525.700,  5.9363e+03
525.800,  6.0295e+03
525.900,  6.1242e+03
526.000,  6.2203e+03
526.100,  6.3179e+03
526.200,  6.4170e+03
526.300,  6.5176e+03
526.400,  6.6197e+03
526.500,  6.7234e+03
526.600,  6.8287e+03
526.700,  6.9355e+03
526.800,  7.0441e+03
526.900,  7.1542e+03
527.000,  7.2661e+03
527.100,  7.3796e+03
527.200,  7.4949e+03
527.300,  7.6120e+03
527.400,  7.7308e+03
527.500,  7.8514e+03
527.600,  7.9739e+03
527.700,  8.0982e+03
527.800,  8.2245e+03
527.900,  8.3526e+03
528.000,  8.4827e+03
528.100,  8.6148e+03
528.200,  8.7488e+03
528.300,  8.8849e+03
528.400,  9.0231e+03
528.500,  9.1634e+03
528.600,  9.3058e+03
528.700,  9.4503e+03
528.800,  9.5970e+03
528.900,  9.7460e+03
529.000,  9.8972e+03
529.100,  1.0051e+04
529.200,  1.0207e+04
529.300,  1.0365e+04
529.400,  1.0525e+04
529.500,  1.0688e+04
529.600,  1.0854e+04
529.700,  1.1022e+04
529.800,  1.1192e+04
529.900,  1.1365e+04
530.000,  1.1541e+04
530.100,  1.1719e+04
530.200,  1.1900e+04
530.300,  1.2084e+04
530.400,  1.2270e+04
530.500,  1.2460e+04
530.600,  1.2652e+04
530.700,  1.2847e+04
530.800,  1.3045e+04
530.900,  1.3246e+04
531.000,  1.3450e+04
531.100,  1.3657e+04
531.200,  1.3867e+04
531.300,  1.4080e+04
531.400,  1.4296e+04
531.500,  1.4516e+04
531.600,  1.4739e+04
531.700,  1.4966e+04
531.800,  1.5195e+04
531.900,  1.5428e+04
532.000,  1.5665e+04
532.100,  1.5905e+04
532.200,  1.6149e+04
532.300,  1.6397e+04
532.400,  1.6648e+04
532.500,  1.6903e+04
532.600,  1.7161e+04
532.700,  1.7424e+04
532.800,  1.7690e+04
532.900,  1.7961e+04
533.000,  1.8235e+04
533.100,  1.8514e+04
533.200,  1.8796e+04
533.300,  1.9083e+04
533.400,  1.9374e+04
533.500,  1.9670e+04
533.600,  1.9970e+04
533.700,  2.0274e+04
533.800,  2.0583e+04
533.900,  2.0896e+04
534.000,  2.1215e+04
534.100,  2.1537e+04
534.200,  2.1865e+04
534.300,  2.2198e+04
534.400,  2.2535e+04
534.500,  2.2877e+04
534.600,  2.3225e+04
534.700,  2.3577e+04
534.800,  2.3935e+04
534.900,  2.4298e+04
535.000,  2.4667e+04
535.100,  2.5041e+04
535.200,  2.5420e+04
535.300,  2.5806e+04
535.400,  2.6196e+04
535.500,  2.6593e+04
535.600,  2.6995e+04
535.700,  2.7404e+04
535.800,  2.7818e+04
535.900,  2.8238e+04
536.000,  2.8665e+04
536.100,  2.9098e+04
536.200,  2.9537e+04
536.300,  2.9983e+04
536.400,  3.0435e+04
536.500,  3.0894e+04
536.600,  3.1360e+04
536.700,  3.1833e+04
536.800,  3.2312e+04
536.900,  3.2799e+04
537.000,  3.3293e+04
537.100,  3.3794e+04
537.200,  3.4302e+04
537.300,  3.4818e+04
537.400,  3.5341e+04
537.500,  3.5872e+04
537.600,  3.6411e+04
537.700,  3.6957e+04
537.800,  3.7512e+04
537.900,  3.8075e+04
538.000,  3.8646e+04
538.100,  3.9225e+04
538.200,  3.9813e+04
538.300,  4.0409e+04
538.400,  4.1014e+04
538.500,  4.1628e+04
538.600,  4.2251e+04
538.700,  4.2883e+04
538.800,  4.3524e+04
538.900,  4.4175e+04
539.000,  4.4835e+04
539.100,  4.5504e+04
539.200,  4.6184e+04
539.300,  4.6873e+04
539.400,  4.7572e+04
539.500,  4.8282e+04
539.600,  4.9002e+04
539.700,  4.9732e+04
539.800,  5.0473e+04
539.900,  5.1224e+04
540.000,  5.1987e+04
540.100,  5.2760e+04
540.200,  5.3545e+04
540.300,  5.4341e+04
540.400,  5.5149e+04
540.500,  5.5968e+04
540.600,  5.6799e+04
540.700,  5.7643e+04
540.800,  5.8498e+04
540.900,  5.9366e+04
541.000,  6.0246e+04
541.100,  6.1140e+04
541.200,  6.2046e+04
541.300,  6.2965e+04
541.400,  6.3897e+04
541.500,  6.4843e+04
541.600,  6.5802e+04
541.700,  6.6776e+04
541.800,  6.7763e+04
541.900,  6.8765e+04
542.000,  6.9781e+04
542.100,  7.0811e+04
542.200,  7.1857e+04
542.300,  7.2917e+04
542.400,  7.3993e+04
542.500,  7.5084e+04
542.600,  7.6191e+04
542.700,  7.7314e+04
542.800,  7.8453e+04
542.900,  7.9609e+04
543.000,  8.0780e+04
543.100,  8.1969e+04
543.200,  8.3175e+04
543.300,  8.4398e+04
543.400,  8.5639e+04
543.500,  8.6897e+04
543.600,  8.8173e+04
543.700,  8.9468e+04
543.800,  9.0781e+04
543.900,  9.2113e+04
544.000,  9.3464e+04
544.100,  9.4834e+04
544.200,  9.6224e+04
544.300,  9.7634e+04
544.400,  9.9064e+04
544.500,  1.0051e+05
544.600,  1.0199e+05
544.700,  1.0348e+05
544.800,  1.0499e+05
544.900,  1.0653e+05
545.000,  1.0808e+05
545.100,  1.0966e+05
545.200,  1.1126e+05
545.300,  1.1289e+05
545.400,  1.1453e+05
545.500,  1.1620e+05
545.600,  1.1790e+05
545.700,  1.1962e+05
545.800,  1.2136e+05
545.900,  1.2313e+05
546.000,  1.2492e+05
546.100,  1.2674e+05
546.200,  1.2858e+05
546.300,  1.3045e+05
546.400,  1.3235e+05
546.500,  1.3427e+05
546.600,  1.3622e+05
546.700,  1.3820e+05
546.800,  1.4021e+05
546.900,  1.4224e+05
547.000,  1.4430e+05
547.100,  1.4640e+05
547.200,  1.4852e+05
547.300,  1.5067e+05
547.400,  1.5285e+05
547.500,  1.5507e+05
547.600,  1.5731e+05
547.700,  1.5959e+05
547.800,  1.6190e+05
547.900,  1.6424e+05
548.000,  1.6661e+05
548.100,  1.6902e+05
548.200,  1.7146e+05
548.300,  1.7394e+05
548.400,  1.7645e+05
548.500,  1.7899e+05
548.600,  1.8157e+05
548.700,  1.8419e+05
548.800,  1.8684e+05
548.900,  1.8954e+05
549.000,  1.9227e+05
549.100,  1.9503e+05
549.200,  1.9784e+05
549.300,  2.0069e+05
549.400,  2.0357e+05
549.500,  2.0650e+05
549.600,  2.0947e+05
549.700,  2.1248e+05
549.800,  2.1553e+05
549.900,  2.1862e+05
550.000,  2.2176e+05
550.100,  2.2494e+05
550.200,  2.2816e+05
550.300,  2.3143e+05
550.400,  2.3475e+05
550.500,  2.3811e+05
550.600,  2.4152e+05
550.700,  2.4498e+05
550.800,  2.4848e+05
550.900,  2.5204e+05
551.000,  2.5564e+05
551.100,  2.5929e+05
551.200,  2.6300e+05
551.300,  2.6676e+05
551.400,  2.7056e+05
551.500,  2.7442e+05
551.600,  2.7834e+05
551.700,  2.8231e+05
551.800,  2.8633e+05
551.900,  2.9041e+05
552.000,  2.9455e+05
552.100,  2.9875e+05
552.200,  3.0300e+05
552.300,  3.0731e+05
552.400,  3.1168e+05
552.500,  3.1612e+05
552.600,  3.2061e+05
552.700,  3.2516e+05
552.800,  3.2978e+05
552.900,  3.3447e+05
553.000,  3.3921e+05
553.100,  3.4403e+05
553.200,  3.4891e+05
553.300,  3.5386e+05
553.400,  3.5887e+05
553.500,  3.6396e+05
553.600,  3.6911e+05
553.700,  3.7434e+05
553.800,  3.7964e+05
553.900,  3.8501e+05
554.000,  3.9045e+05
554.100,  3.9597e+05
554.200,  4.0157e+05
554.300,  4.0724e+05
554.400,  4.1300e+05
554.500,  4.1883e+05
554.600,  4.2474e+05
554.700,  4.3073e+05
554.800,  4.3681e+05
554.900,  4.4296e+05
555.000,  4.4921e+05
555.100,  4.5554e+05
555.200,  4.6195e+05
555.300,  4.6845e+05
555.400,  4.7505e+05
555.500,  4.8173e+05
555.600,  4.8851e+05
555.700,  4.9537e+05
555.800,  5.0233e+05
555.900,  5.0939e+05
556.000,  5.1655e+05
556.100,  5.2380e+05
556.200,  5.3115e+05
556.300,  5.3860e+05
556.400,  5.4615e+05
556.500,  5.5381e+05
556.600,  5.6157e+05
556.700,  5.6944e+05
556.800,  5.7741e+05
556.900,  5.8549e+05
557.000,  5.9369e+05
557.100,  6.0199e+05
557.200,  6.1041e+05
557.300,  6.1894e+05
557.400,  6.2759e+05
557.500,  6.3636e+05
557.600,  6.4524e+05
557.700,  6.5425e+05
557.800,  6.6338e+05
557.900,  6.7263e+05
558.000,  6.8201e+05
558.100,  6.9152e+05
558.200,  7.0116e+05
558.300,  7.1092e+05
558.400,  7.2082e+05
558.500,  7.3086e+05
558.600,  7.4103e+05
558.700,  7.5133e+05
558.800,  7.6178e+05
558.900,  7.7237e+05
559.000,  7.8310e+05
559.100,  7.9398e+05
559.200,  8.0500e+05
559.300,  8.1618e+05
559.400,  8.2750e+05
559.500,  8.3898e+05
559.600,  8.5061e+05
559.700,  8.6240e+05
559.800,  8.7435e+05
559.900,  8.8646e+05
560.000,  8.9874e+05
560.100,  9.1118e+05
560.200,  9.2379e+05
560.300,  9.3656e+05
560.400,  9.4951e+05
560.500,  9.6264e+05
560.600,  9.7594e+05
560.700,  9.8942e+05
560.800,  1.0031e+06
560.900,  1.0169e+06
561.000,  1.0310e+06
561.100,  1.0452e+06
561.200,  1.0596e+06
561.300,  1.0742e+06
561.400,  1.0890e+06
561.500,  1.1040e+06
561.600,  1.1192e+06
561.700,  1.1346e+06
561.800,  1.1502e+06
561.900,  1.1660e+06
562.000,  1.1821e+06
562.100,  1.1983e+06
562.200,  1.2148e+06
562.300,  1.2315e+06
562.400,  1.2484e+06
562.500,  1.2655e+06
562.600,  1.2829e+06
562.700,  1.3005e+06
562.800,  1.3183e+06
562.900,  1.3364e+06
563.000,  1.3547e+06
563.100,  1.3732e+06
563.200,  1.3920e+06
563.300,  1.4111e+06
563.400,  1.4304e+06
563.500,  1.4500e+06
563.600,  1.4698e+06
563.700,  1.4899e+06
563.800,  1.5102e+06
563.900,  1.5309e+06
564.000,  1.5518e+06
564.100,  1.5729e+06
564.200,  1.5944e+06
564.300,  1.6162e+06
564.400,  1.6382e+06
564.500,  1.6605e+06
564.600,  1.6831e+06
564.700,  1.7061e+06
564.800,  1.7293e+06
564.900,  1.7528e+06
565.000,  1.7767e+06
565.100,  1.8009e+06
565.200,  1.8253e+06
565.300,  1.8502e+06
565.400,  1.8753e+06
565.500,  1.9008e+06
565.600,  1.9266e+06
565.700,  1.9527e+06
565.800,  1.9792e+06
565.900,  2.0061e+06
566.000,  2.0333e+06
566.100,  2.0608e+06
566.200,  2.0888e+06
566.300,  2.1171e+06
566.400,  2.1454e+06
566.500,  2.1744e+06
566.600,  2.2038e+06
566.700,  2.2337e+06
566.800,  2.2639e+06
566.900,  2.2945e+06
567.000,  2.3255e+06
567.100,  2.3569e+06
567.200,  2.3887e+06
567.300,  2.4210e+06
567.400,  2.4536e+06
567.500,  2.4867e+06
567.600,  2.5203e+06
567.700,  2.5542e+06
567.800,  2.5887e+06
567.900,  2.6235e+06
568.000,  2.6589e+06
568.100,  2.6947e+06
568.200,  2.7309e+06
568.300,  2.7677e+06
568.400,  2.8049e+06
568.500,  2.8426e+06
568.600,  2.8808e+06
568.700,  2.9195e+06
568.800,  2.9587e+06
568.900,  2.9984e+06
569.000,  3.0387e+06
569.100,  3.0795e+06
569.200,  3.1208e+06
569.300,  3.1626e+06
569.400,  3.2050e+06
569.500,  3.2479e+06
569.600,  3.2914e+06
569.700,  3.3355e+06
569.800,  3.3802e+06
569.900,  3.4254e+06
570.000,  3.4712e+06
570.100,  3.5176e+06
570.200,  3.5646e+06
570.300,  3.6123e+06
570.400,  3.6605e+06
570.500,  3.7094e+06
570.600,  3.7589e+06
570.700,  3.8091e+06
570.800,  3.8599e+06
570.900,  3.9114e+06
571.000,  3.9635e+06
571.100,  4.0163e+06
571.200,  4.0698e+06
571.300,  4.1240e+06
571.400,  4.1789e+06
571.500,  4.2345e+06
571.600,  4.2909e+06
571.700,  4.3479e+06
571.800,  4.4057e+06
571.900,  4.4643e+06
572.000,  4.5236e+06
572.100,  4.5837e+06
572.200,  4.6445e+06
572.300,  4.7062e+06
572.400,  4.7686e+06
572.500,  4.8319e+06
572.600,  4.8959e+06
572.700,  4.9608e+06
572.800,  5.0265e+06
572.900,  5.0931e+06
573.000,  5.1606e+06
573.100,  5.2289e+06
573.200,  5.2981e+06
573.300,  5.3681e+06
573.400,  5.4391e+06
573.500,  5.5110e+06
573.600,  5.5838e+06
573.700,  5.6576e+06
573.800,  5.7323e+06
573.900,  5.8080e+06
574.000,  5.8846e+06
574.100,  5.9623e+06
574.200,  6.0409e+06
574.300,  6.1205e+06
574.400,  6.2012e+06
574.500,  6.2829e+06
574.600,  6.3656e+06
574.700,  6.4494e+06
574.800,  6.5343e+06
574.900,  6.6203e+06
575.000,  6.7074e+06
575.100,  6.7956e+06
575.200,  6.8849e+06
575.300,  6.9753e+06
575.400,  7.0670e+06
575.500,  7.1598e+06
575.600,  7.2537e+06
575.700,  7.3489e+06
575.800,  7.4453e+06
575.900,  7.5429e+06
576.000,  7.6418e+06
576.100,  7.7420e+06
576.200,  7.8434e+06
576.300,  7.9461e+06
576.400,  8.0501e+06
576.500,  8.1555e+06
576.600,  8.2622e+06
576.700,  8.3702e+06
576.800,  8.4797e+06
576.900,  8.5905e+06
577.000,  8.7027e+06
577.100,  8.8164e+06
577.200,  8.9315e+06
577.300,  9.0481e+06
577.400,  9.1661e+06
577.500,  9.2857e+06
577.600,  9.4068e+06
577.700,  9.5294e+06
577.800,  9.6536e+06
577.900,  9.7793e+06
578.000,  9.9067e+06
578.100,  1.0036e+07
578.200,  1.0166e+07
578.300,  1.0298e+07
578.400,  1.0432e+07
578.500,  1.0568e+07
578.600,  1.0705e+07
578.700,  1.0844e+07
578.800,  1.0985e+07
578.900,  1.1128e+07
579.000,  1.1272e+07
579.100,  1.1419e+07
579.200,  1.1567e+07
579.300,  1.1717e+07
579.400,  1.1869e+07
579.500,  1.2022e+07
579.600,  1.2178e+07
579.700,  1.2336e+07
579.800,  1.2496e+07
579.900,  1.2657e+07
580.000,  1.2821e+07
580.100,  1.2987e+07
580.200,  1.3155e+07
580.300,  1.3325e+07
580.400,  1.3497e+07
580.500,  1.3671e+07
580.600,  1.3848e+07
580.700,  1.4026e+07
580.800,  1.4207e+07
580.900,  1.4391e+07
581.000,  1.4576e+07
581.100,  1.4764e+07
581.200,  1.4954e+07
581.300,  1.5147e+07
581.400,  1.5342e+07
581.500,  1.5540e+07
581.600,  1.5740e+07
581.700,  1.5942e+07
581.800,  1.6147e+07
581.900,  1.6355e+07
582.000,  1.6565e+07
582.100,  1.6778e+07
582.200,  1.6993e+07
582.300,  1.7211e+07
582.400,  1.7432e+07
582.500,  1.7656e+07
582.600,  1.7883e+07
582.700,  1.8112e+07
582.800,  1.8344e+07
582.900,  1.8579e+07
583.000,  1.8817e+07
583.100,  1.9058e+07
583.200,  1.9302e+07
583.300,  1.9549e+07
583.400,  1.9799e+07
583.500,  2.0053e+07
583.600,  2.0309e+07
583.700,  2.0568e+07
583.800,  2.0831e+07
583.900,  2.1097e+07
584.000,  2.1367e+07
584.100,  2.1640e+07
584.200,  2.1916e+07
584.300,  2.2195e+07
584.400,  2.2478e+07
584.500,  2.2765e+07
584.600,  2.3055e+07
584.700,  2.3349e+07
584.800,  2.3646e+07
584.900,  2.3947e+07
585.000,  2.4252e+07
585.100,  2.4561e+07
585.200,  2.4873e+07
585.300,  2.5189e+07
585.400,  2.5510e+07
585.500,  2.5834e+07
585.600,  2.6162e+07
585.700,  2.6494e+07
585.800,  2.6831e+07
585.900,  2.7171e+07
586.000,  2.7516e+07
586.100,  2.7865e+07
586.200,  2.8218e+07
586.300,  2.8576e+07
586.400,  2.8938e+07
586.500,  2.9305e+07
586.600,  2.9676e+07
586.700,  3.0051e+07
586.800,  3.0432e+07
586.900,  3.0817e+07
587.000,  3.1206e+07
587.100,  3.1601e+07
587.200,  3.2000e+07
587.300,  3.2405e+07
587.400,  3.2814e+07
587.500,  3.3228e+07
587.600,  3.3648e+07
587.700,  3.4072e+07
587.800,  3.4502e+07
587.900,  3.4937e+07
588.000,  3.5378e+07
588.100,  3.5823e+07
588.200,  3.6275e+07
588.300,  3.6732e+07
588.400,  3.7194e+07
588.500,  3.7662e+07
588.600,  3.8136e+07
588.700,  3.8616e+07
588.800,  3.9102e+07
588.900,  3.9593e+07
589.000,  4.0091e+07
589.100,  4.0594e+07
589.200,  4.1104e+07
589.300,  4.1620e+07
589.400,  4.2143e+07
589.500,  4.2671e+07
589.600,  4.3207e+07
589.700,  4.3748e+07
589.800,  4.4297e+07
589.900,  4.4852e+07
590.000,  4.5414e+07
590.100,  4.5982e+07
590.200,  4.6558e+07
590.300,  4.7141e+07
590.400,  4.7730e+07
590.500,  4.8327e+07
590.600,  4.8932e+07
590.700,  4.9543e+07
590.800,  5.0162e+07
590.900,  5.0789e+07
591.000,  5.1423e+07
591.100,  5.2065e+07
591.200,  5.2715e+07
591.300,  5.3373e+07
591.400,  5.4038e+07
591.500,  5.4712e+07
591.600,  5.5394e+07
591.700,  5.6084e+07
591.800,  5.6783e+07
591.900,  5.7490e+07
592.000,  5.8206e+07
592.100,  5.8930e+07
592.200,  5.9663e+07
592.300,  6.0405e+07
592.400,  6.1156e+07
592.500,  6.1916e+07
592.600,  6.2685e+07
592.700,  6.3464e+07
592.800,  6.4252e+07
592.900,  6.5050e+07
593.000,  6.5857e+07
593.100,  6.6674e+07
593.200,  6.7501e+07
593.300,  6.8338e+07
593.400,  6.9185e+07
593.500,  7.0042e+07
593.600,  7.0909e+07
593.700,  7.1787e+07
593.800,  7.2676e+07
593.900,  7.3575e+07
594.000,  7.4486e+07
594.100,  7.5407e+07
594.200,  7.6339e+07
594.300,  7.7283e+07
594.400,  7.8237e+07
594.500,  7.9204e+07
594.600,  8.0182e+07
594.700,  8.1171e+07
594.800,  8.2173e+07
594.900,  8.3187e+07
595.000,  8.4213e+07
595.100,  8.5251e+07
595.200,  8.6302e+07
595.300,  8.7365e+07
595.400,  8.8441e+07
595.500,  8.9530e+07
595.600,  9.0632e+07
595.700,  9.1747e+07
595.800,  9.2876e+07
595.900,  9.4018e+07
596.000,  9.5174e+07
596.100,  9.6344e+07
596.200,  9.7528e+07
596.300,  9.8725e+07
596.400,  9.9938e+07
596.500,  1.0116e+08
596.600,  1.0241e+08
596.700,  1.0366e+08
596.800,  1.0493e+08
596.900,  1.0622e+08
597.000,  1.0752e+08
597.100,  1.0884e+08
597.200,  1.1017e+08
597.300,  1.1152e+08
597.400,  1.1289e+08
597.500,  1.1427e+08
597.600,  1.1567e+08
597.700,  1.1708e+08
597.800,  1.1851e+08
597.900,  1.1996e+08
598.000,  1.2143e+08
598.100,  1.2291e+08
598.200,  1.2441e+08
598.300,  1.2593e+08
598.400,  1.2747e+08
598.500,  1.2902e+08
598.600,  1.3059e+08
598.700,  1.3219e+08
598.800,  1.3380e+08
598.900,  1.3543e+08
599.000,  1.3708e+08
599.100,  1.3875e+08
599.200,  1.4044e+08
599.300,  1.4214e+08
599.400,  1.4387e+08
599.500,  1.4562e+08
599.600,  1.4739e+08
599.700,  1.4919e+08
599.800,  1.5100e+08
599.900,  1.5283e+08
600.000,  1.5469e+08
600.100,  1.5657e+08
600.200,  1.5847e+08
600.300,  1.6039e+08
600.400,  1.6234e+08
600.500,  1.6430e+08
600.600,  1.6630e+08
600.700,  1.6831e+08
600.800,  1.7035e+08
600.900,  1.7241e+08
601.000,  1.7450e+08
601.100,  1.7661e+08
601.200,  1.7875e+08
601.300,  1.8091e+08
601.400,  1.8310e+08
601.500,  1.8531e+08
601.600,  1.8755e+08
601.700,  1.8982e+08
601.800,  1.9211e+08
601.900,  1.9443e+08
602.000,  1.9678e+08
602.100,  1.9915e+08
602.200,  2.0155e+08
602.300,  2.0398e+08
602.400,  2.0644e+08
602.500,  2.0893e+08
602.600,  2.1145e+08
602.700,  2.1400e+08
602.800,  2.1657e+08
602.900,  2.1918e+08
603.000,  2.2182e+08
603.100,  2.2449e+08
603.200,  2.2719e+08
603.300,  2.2992e+08
603.400,  2.3268e+08
603.500,  2.3548e+08
603.600,  2.3830e+08
603.700,  2.4117e+08
603.800,  2.4406e+08
603.900,  2.4699e+08
604.000,  2.4995e+08
604.100,  2.5295e+08
604.200,  2.5598e+08
604.300,  2.5905e+08
604.400,  2.6216e+08
604.500,  2.6530e+08
604.600,  2.6847e+08
604.700,  2.7169e+08
604.800,  2.7494e+08
604.900,  2.7823e+08
605.000,  2.8156e+08
605.100,  2.8493e+08
605.200,  2.8833e+08
605.300,  2.9178e+08
605.400,  2.9526e+08
605.500,  2.9879e+08
605.600,  3.0236e+08
605.700,  3.0597e+08
605.800,  3.0962e+08
605.900,  3.1331e+08
606.000,  3.1705e+08
606.100,  3.2083e+08
606.200,  3.2465e+08
606.300,  3.2852e+08
606.400,  3.3243e+08
606.500,  3.3639e+08
606.600,  3.4040e+08
606.700,  3.4445e+08
606.800,  3.4855e+08
606.900,  3.5269e+08
607.000,  3.5689e+08
607.100,  3.6113e+08
607.200,  3.6542e+08
607.300,  3.6976e+08
607.400,  3.7415e+08
607.500,  3.7859e+08
607.600,  3.8309e+08
607.700,  3.8763e+08
607.800,  3.9223e+08
607.900,  3.9688e+08
608.000,  4.0159e+08
608.100,  4.0635e+08
608.200,  4.1116e+08
608.300,  4.1603e+08
608.400,  4.2096e+08
608.500,  4.2594e+08
608.600,  4.3098e+08
608.700,  4.3608e+08
608.800,  4.4124e+08
608.900,  4.4646e+08
609.000,  4.5173e+08
609.100,  4.5707e+08
609.200,  4.6247e+08
609.300,  4.6793e+08
609.400,  4.7346e+08
609.500,  4.7905e+08
609.600,  4.8470e+08
609.700,  4.9042e+08
609.800,  4.9620e+08
609.900,  5.0205e+08
610.000,  5.0797e+08
610.100,  5.1395e+08
610.200,  5.2001e+08
610.300,  5.2613e+08
610.400,  5.3232e+08
610.500,  5.3859e+08
610.600,  5.4492e+08
610.700,  5.5133e+08
610.800,  5.5782e+08
610.900,  5.6437e+08
611.000,  5.7100e+08
611.100,  5.7771e+08
611.200,  5.8450e+08
611.300,  5.9136e+08
611.400,  5.9830e+08
611.500,  6.0532e+08
611.600,  6.1242e+08
611.700,  6.1960e+08
611.800,  6.2687e+08
611.900,  6.3422e+08
612.000,  6.4165e+08
612.100,  6.4916e+08
612.200,  6.5676e+08
612.300,  6.6445e+08
612.400,  6.7223e+08
612.500,  6.8009e+08
612.600,  6.8805e+08
612.700,  6.9609e+08
612.800,  7.0423e+08
612.900,  7.1246e+08
613.000,  7.2079e+08
613.100,  7.2920e+08
613.200,  7.3772e+08
613.300,  7.4633e+08
613.400,  7.5504e+08
613.500,  7.6385e+08
613.600,  7.7276e+08
613.700,  7.8177e+08
613.800,  7.9088e+08
613.900,  8.0010e+08
614.000,  8.0942e+08
614.100,  8.1884e+08
614.200,  8.2838e+08
614.300,  8.3802e+08
614.400,  8.4777e+08
614.500,  8.5763e+08
614.600,  8.6760e+08
614.700,  8.7769e+08
614.800,  8.8789e+08
614.900,  8.9821e+08
615.000,  9.0864e+08
615.100,  9.1919e+08
615.200,  9.2987e+08
615.300,  9.4066e+08
615.400,  9.5157e+08
615.500,  9.6261e+08
615.600,  9.7377e+08
615.700,  9.8506e+08
615.800,  9.9648e+08
615.900,  1.0080e+09
616.000,  1.0197e+09
616.100,  1.0315e+09
616.200,  1.0434e+09
616.300,  1.0555e+09
616.400,  1.0677e+09
616.500,  1.0801e+09
616.600,  1.0926e+09
616.700,  1.1052e+09
616.800,  1.1180e+09
616.900,  1.1309e+09
617.000,  1.1440e+09
617.100,  1.1572e+09
617.200,  1.1705e+09
617.300,  1.1840e+09
617.400,  1.1977e+09
617.500,  1.2115e+09
617.600,  1.2255e+09
617.700,  1.2396e+09
617.800,  1.2539e+09
617.900,  1.2683e+09
618.000,  1.2829e+09
618.100,  1.2977e+09
618.200,  1.3126e+09
618.300,  1.3277e+09
618.400,  1.3430e+09
618.500,  1.3585e+09
618.600,  1.3741e+09
618.700,  1.3899e+09
618.800,  1.4059e+09
618.900,  1.4220e+09
619.000,  1.4383e+09
619.100,  1.4549e+09
619.200,  1.4716e+09
619.300,  1.4884e+09
619.400,  1.5055e+09
619.500,  1.5228e+09
619.600,  1.5402e+09
619.700,  1.5579e+09
619.800,  1.5757e+09
619.900,  1.5938e+09
620.000,  1.6120e+09
620.100,  1.6305e+09
620.200,  1.6492e+09
620.300,  1.6680e+09
620.400,  1.6871e+09
620.500,  1.7064e+09
620.600,  1.7259e+09
620.700,  1.7457e+09
620.800,  1.7656e+09
620.900,  1.7858e+09
621.000,  1.8062e+09
621.100,  1.8268e+09
621.200,  1.8476e+09
621.300,  1.8687e+09
621.400,  1.8900e+09
621.500,  1.9116e+09
621.600,  1.9334e+09
621.700,  1.9554e+09
621.800,  1.9777e+09
621.900,  2.0003e+09
622.000,  2.0230e+09
622.100,  2.0461e+09
622.200,  2.0694e+09
622.300,  2.0929e+09
622.400,  2.1167e+09
622.500,  2.1408e+09
622.600,  2.1651e+09
622.700,  2.1897e+09
622.800,  2.2146e+09
622.900,  2.2398e+09
623.000,  2.2652e+09
623.100,  2.2909e+09
623.200,  2.3170e+09
623.300,  2.3432e+09
623.400,  2.3698e+09
623.500,  2.3967e+09
623.600,  2.4239e+09
623.700,  2.4514e+09
623.800,  2.4791e+09
623.900,  2.5072e+09
624.000,  2.5356e+09
624.100,  2.5643e+09
624.200,  2.5934e+09
624.300,  2.6227e+09
624.400,  2.6524e+09
624.500,  2.6824e+09
624.600,  2.7127e+09
624.700,  2.7434e+09
624.800,  2.7744e+09
624.900,  2.8058e+09
625.000,  2.8374e+09
625.100,  2.8695e+09
625.200,  2.9019e+09
625.300,  2.9346e+09
625.400,  2.9677e+09
625.500,  3.0012e+09
625.600,  3.0351e+09
625.700,  3.0693e+09
625.800,  3.1039e+09
625.900,  3.1389e+09
626.000,  3.1742e+09
626.100,  3.2100e+09
626.200,  3.2461e+09
626.300,  3.2826e+09
626.400,  3.3196e+09
626.500,  3.3569e+09
626.600,  3.3947e+09
626.700,  3.4329e+09
626.800,  3.4714e+09
626.900,  3.5105e+09
627.000,  3.5499e+09
627.100,  3.5898e+09
627.200,  3.6301e+09
627.300,  3.6708e+09
627.400,  3.7120e+09
627.500,  3.7537e+09
627.600,  3.7958e+09
627.700,  3.8383e+09
627.800,  3.8814e+09
627.900,  3.9249e+09
628.000,  3.9688e+09
628.100,  4.0133e+09
628.200,  4.0582e+09
628.300,  4.1037e+09
628.400,  4.1496e+09
628.500,  4.1960e+09
628.600,  4.2430e+09
628.700,  4.2904e+09
628.800,  4.3384e+09
628.900,  4.3869e+09
629.000,  4.4359e+09
629.100,  4.4855e+09
629.200,  4.5356e+09
629.300,  4.5862e+09
629.400,  4.6374e+09
629.500,  4.6892e+09
629.600,  4.7415e+09
629.700,  4.7944e+09
629.800,  4.8478e+09
629.900,  4.9019e+09
630.000,  4.9565e+09
630.100,  5.0117e+09
630.200,  5.0676e+09
630.300,  5.1240e+09
630.400,  5.1810e+09
630.500,  5.2387e+09
630.600,  5.2970e+09
630.700,  5.3559e+09
630.800,  5.4155e+09
630.900,  5.4757e+09
631.000,  5.5366e+09
631.100,  5.5981e+09
631.200,  5.6603e+09
631.300,  5.7232e+09
631.400,  5.7867e+09
631.500,  5.8510e+09
631.600,  5.9159e+09
631.700,  5.9815e+09
631.800,  6.0479e+09
631.900,  6.1150e+09
632.000,  6.1828e+09
632.100,  6.2513e+09
632.200,  6.3206e+09
632.300,  6.3906e+09
632.400,  6.4613e+09
632.500,  6.5329e+09
632.600,  6.6052e+09
632.700,  6.6783e+09
632.800,  6.7522e+09
632.900,  6.8269e+09
633.000,  6.9024e+09
633.100,  6.9778e+09
633.200,  7.0549e+09
