501.18723362727246	283.29839578637444	283.8381150400234	283.80843000386795	283.90550840441847
630.9573444801943	283.4326148003935	283.8615675953948	283.8379835291233	283.9151062806661
794.3282347242822	283.53931941988384	283.88019938440675	283.86146311530024	283.92273060723994
1000	283.62413518471885	283.8950008836014	283.88011638201635	283.9287871169353
1258.9254117941687	283.6915429111822	283.90675923233687	283.8949349455798	283.93359815773266
1584.893192461114	283.74510960965534	283.91609991487763	283.9067068515633	283.9374198194685
1995.262314968883	283.78767356887226	283.92351992077215	283.91605830461083	283.9404555466041
2511.886431509582	283.8214924248828	283.9294141173505	283.92348686683374	283.9428669566411
3162.2776601683795	283.84836144177734	283.9340962185179	283.9293878605832	283.94478243690804
3981.0717055349774	283.86970788624393	283.93781545372013	283.93407536133793	283.9463039753845
5011.872336272725	283.8866662579872	283.94076981669065	283.9377988858389	283.9475125879774
6309.573444801943	283.9001382154929	283.94311659442747	283.9407566560808	283.9484726304171
7943.282347242822	283.91084028296075	283.94498073388974	283.9431061404106	283.9492352238599
10000	283.9193418123426	283.94646148994144	283.94497242985983	283.9498409762822
