0	0	0	0	0
1.0E-4	0.023005853971696733	0.1320739452968413	0.10475771521389049	0.3226648265667075
1.2589254117941674E-4	0.029361611970063085	0.16854403228903728	0.13368846155742073	0.4116875415230427
1.5848931924611142E-4	0.03736185066486331	0.21443929055082522	0.1700980695402193	0.5236700016732629
1.9952623149688788E-4	0.04743289529847692	0.27219671180004357	0.21592154875456268	0.6645214038168068
2.5118864315095795E-4	0.06011093337170629	0.344877559400963	0.27359034641114915	0.8416486947387402
3.1622776601683794E-4	0.0760701146159988	0.43632482442401116	0.3461580004758167	1.0643250248415197
3.9810717055349735E-4	0.09615884145085274	0.551365431017275	0.43746173303008806	1.3441581146231005
5.011872336272725E-4	0.12144496733514178	0.6960600122879804	0.552322481279537	1.6956600157409683
6.30957344480193E-4	0.1532719879972408	0.878010147620131	0.6967916149524597	2.1369340676045168
7.943282347242813E-4	0.19332972267378404	1.106739862566139	0.878458299762154	2.6905071442080457
0.001	0.2437433102498964	1.394168360791687	1.1068319208330786	3.384330396226982
0.0012589254117941675	0.3071848013980308	1.755189823610432	1.3938138651772658	4.252948222229536
0.001584893192461114	0.387012576889525	2.2083793246087504	1.7542757564151934	5.338854479644077
0.001995262314968879	0.487445926929851	2.7768457210468496	2.206764826251149	6.69399707870011
0.002511886431509582	0.6137829162440772	3.4892492402868216	2.7743557526282188	8.38138817499903
0.0031622776601683794	0.7726717428229152	4.380995823688227	3.4856670570928223	10.47670207872198
0.003981071705534973	0.9724477553202159	5.49560786802847	4.376054255078386	13.069663475771671
0.005011872336272725	1.223550540160072	6.8862569364404385	5.4889840054502175	16.265022009243104
0.00630957344480193	1.539037315073725	8.6173355160297	6.87753493543628	20.18186274060661
0.00794328234724282	1.9352122899078346	10.766137906138582	8.606061799611672	24.953043537931514
0.01	2.4323899477631326	13.424113983235355	10.751735703744897	30.71980312770564
0.012589254117941675	3.055812944392665	16.697586661385508	13.405864368506956	37.62363108890331
0.01584893192461114	3.836742725358827	20.7077430340226	16.674815989792364	45.79798207692734
0.01995262314968881	4.813725305311074	25.588309610973866	20.679582178503566	55.34861513444398
0.025118864315095822	6.034030490097475	31.48109242976208	25.553840893869758	66.33435098486333
0.03162277660168379	7.555224363719886	38.52813230934647	31.439484030513672	78.74876344212426
0.039810717055349734	9.44679311004529	46.85951779549658	38.47864945551452	92.49919139504433
0.05011872336272725	11.791664720935165	56.57681128846596	46.80158661543788	107.39358955154975
0.06309573444801936	14.687374318139385	67.73327826985611	56.510320447590146	123.14454331009117
0.07943282347242822	18.24647877261329	80.3118198046609	67.65824095446428	139.3766299663249
0.1	22.595671735482608	94.20856664988582	80.22982815858224	155.67974155011774
0.12589254117941676	27.87285125502242	109.22022467569911	94.12104845023241	171.62725497564224
0.15848931924611143	34.221268614146425	125.04398355613122	109.12700172106922	186.8171309374846
0.19952623149688808	41.78005515994528	141.31188326393624	124.95404078679412	200.96497663020656
0.25118864315095824	50.670106201065664	157.597242177318	141.22177964095914	213.82708440950302
0.31622776601683794	60.97609947049972	173.4723116173304	157.50579527615596	225.26459448505165
0.3981071705534973	72.72554886404599	188.56247259884634	173.38723031035138	235.2670461767579
0.5011872336272725	85.86789377309397	202.55910859951732	188.48257916316038	243.86837767144897
0.6309573444801936	100.25851880340464	215.2527806096691	202.48648679050106	251.16526722318062
0.7943282347242822	115.65248713002605	226.5205340185086	215.17881695784445	257.2700034519269
1	131.7147289719346	236.35276503897663	226.458039618451	262.3402369712941
1.2589254117941688	148.03670292945392	244.77155227731365	236.2751165696994	266.49803761091744
1.584893192461114	164.2076098632619	251.93145103286705	244.73549985229647	269.91751219883196
1.9952623149688788	179.7878298338413	257.8955212355995	251.86950384938052	272.67965054896945
2.5118864315095824	194.4684966878652	262.8724033559698	257.87816184932257	274.9333011889432
3.1622776601683795	207.933856900861	266.943954437207	262.8362784609522	276.7389918424887
3.9810717055349776	220.0360483776046	270.270223423269	266.9141351172317	278.19088934900697
5.011872336272725	230.70896122913427	272.97651926483894	270.2500059044924	279.3572715339087
6.309573444801943	239.9617310124377	275.16676189253843	272.9619863836793	280.291405575509
7.943282347242821	247.85371480184878	276.9294719354049	275.15267873038937	281.03682809160665
10	254.49015067093205	278.34165220712873	276.9130136572074	281.62993219858936
12.589254117941687	260.04612186660137	279.48050678938966	278.3358378736337	282.1058055553478
15.848931924611142	264.622150356217	280.38794607139994	279.47179009274004	282.4832859382776
19.95262314968883	268.3694395753408	281.1118670464688	280.37939916221836	282.7833878957973
25.11886431509582	271.408023920433	281.6863533612813	281.1005553710384	283.02087453854085
31.622776601683793	273.9600805488337	282.1626498156537	281.69889091405236	283.2174485659977
39.81071705534978	275.93247015201365	282.5241073944036	282.15343946215427	283.36627630838774
50.11872336272725	277.5715304315284	282.8218330962527	282.52802820747667	283.4887271827174
63.09573444801943	278.84987997384115	283.05164386706974	282.81733734923347	283.5831223601388
79.43282347242821	279.9209403125332	283.2431541918554	283.05850233356006	283.66173298490287
100	280.72468266261376	283.38575885298746	283.2381590914444	283.72021251682423
125.89254117941688	281.3727605660455	283.5003188427962	283.38251407072687	283.76717003447
158.48931924611142	281.90876331772495	283.59480617250665	283.5015940096174	283.80588673544594
199.5262314968883	282.3194632439946	283.666960890498	283.5925457284973	283.83544022836384
251.18864315095823	282.6533315767066	283.7255065889533	283.66635083302015	283.8594141145334
316.22776601683796	282.915706593131	283.77143151711203	283.7242515135585	283.87821570255676
398.1071705534977	283.1286819924573	283.80866321065747	283.7711952730841	283.89345596120893
